Event,Event_Date,Domain,Day_Relative,Date,Close_Price,Daily_Return_Pct,Cumulative_Return_Pct,Volume
iPhone 5S Touch ID,2013-09-20,Mobile Security,4,2013-09-26,14.993779182434082,0.9739721967198856,4.0242915622649145,237221600
iPhone 5S Touch ID,2013-09-20,Mobile Security,5,2013-09-27,14.886768341064453,-0.7137015962926596,3.281868532852883,228040400
iPhone 5S Touch ID,2013-09-20,Mobile Security,6,2013-09-30,14.701752662658691,-1.2428196245615308,1.99826120211275,260156400
iPhone 5S Touch ID,2013-09-20,Mobile Security,7,2013-10-01,15.047439575195312,2.351331303611426,4.396578246897387,353883600
iPhone 5S Touch ID,2013-09-20,Mobile Security,8,2013-10-02,15.096776962280273,0.3278789513552205,4.738872652904047,289184000
iPhone 5S Touch ID,2013-09-20,Mobile Security,9,2013-10-03,14.907125473022461,-1.256238266827825,3.4231028543942,322753200
iPhone 5S Touch ID,2013-09-20,Mobile Security,10,2013-10-04,14.895411491394043,-0.07857974798438638,3.3418332408135853,258868400
iPhone 5S Touch ID,2013-09-20,Mobile Security,11,2013-10-07,15.0409574508667,0.97711942739378,4.351606370034444,312292400
iPhone 5S Touch ID,2013-09-20,Mobile Security,12,2013-10-08,14.830958366394043,-1.3961816271247818,2.894668414286472,290917200
iPhone 5S Touch ID,2013-09-20,Mobile Security,13,2013-10-09,15.0051908493042,1.174789104020113,4.1034637674351115,301725200
iPhone 5S Touch ID,2013-09-20,Mobile Security,14,2013-10-10,15.099247932434082,0.6268303020900534,4.756015823854742,278602800
iPhone 5S Touch ID,2013-09-20,Mobile Security,15,2013-10-11,15.19699764251709,0.6473813167411802,5.43418669846083,267738800
iPhone 5S Touch ID,2013-09-20,Mobile Security,16,2013-10-14,15.296611785888672,0.6554856802299502,6.125292694336126,261898000
iPhone 5S Touch ID,2013-09-20,Mobile Security,17,2013-10-15,15.378010749816895,0.5321372148786141,6.690024871161571,320073600
iPhone 5S Touch ID,2013-09-20,Mobile Security,18,2013-10-16,15.452953338623047,0.48733604121744545,7.209963814742593,251101200
iPhone 5S Touch ID,2013-09-20,Mobile Security,19,2013-10-17,15.557489395141602,0.6764794678909558,7.935217207482648,253593200
iPhone 5S Touch ID,2013-09-20,Mobile Security,20,2013-10-18,15.692870140075684,0.8701966075346235,8.8744658059573,290542000
iPhone 5S Touch ID,2013-09-20,Mobile Security,21,2013-10-21,16.077415466308594,2.4504461121543253,11.54237592042817,398106800
iPhone 5S Touch ID,2013-09-20,Mobile Security,22,2013-10-22,16.031457901000977,-0.2858516992605198,11.223530143464068,534063600
iPhone 5S Touch ID,2013-09-20,Mobile Security,23,2013-10-23,16.188426971435547,0.9791316011550588,12.312554875018943,313723200
iPhone 5S Touch ID,2013-09-20,Mobile Security,24,2013-10-24,16.402742385864258,1.3238804165893958,13.799438794380524,384764800
iPhone 5S Touch ID,2013-09-20,Mobile Security,25,2013-10-25,16.219255447387695,-1.1186357388304202,12.526437601438145,337792000
iPhone 5S Touch ID,2013-09-20,Mobile Security,26,2013-10-28,16.340137481689453,0.7452995280447849,13.36509660980727,550440800
iPhone 5S Touch ID,2013-09-20,Mobile Security,27,2013-10-29,15.933090209960938,-2.4910884145537215,10.541071822012738,635807200
iPhone 5S Touch ID,2013-09-20,Mobile Security,28,2013-10-30,16.18657684326172,1.5909445685703183,12.299719000204457,354163600
iPhone 5S Touch ID,2013-09-20,Mobile Security,29,2013-10-31,16.118730545043945,-0.4191516147901142,11.829012914610338,275696400
iPhone 5S Touch ID,2013-09-20,Mobile Security,30,2013-11-01,16.036392211914062,-0.5108239318213581,11.257763553922917,274890000
Apple Pay Launch,2014-10-20,Mobile Payments,-30,2014-09-08,21.71145248413086,-0.6163104074127013,-1.4033520102776365,185426800
Apple Pay Launch,2014-10-20,Mobile Payments,-29,2014-09-09,21.629776000976562,-0.3761907832467437,-1.7742635126052009,759385200
Apple Pay Launch,2014-10-20,Mobile Payments,-28,2014-09-10,22.294189453125,3.071753734844229,1.2429892165245926,403478400
Apple Pay Launch,2014-10-20,Mobile Payments,-27,2014-09-11,22.389108657836914,0.42575759442382566,1.6740389319356286,249412400
Apple Pay Launch,2014-10-20,Mobile Payments,-26,2014-09-12,22.43986701965332,0.22671006064656218,1.9045442072600283,250504400
Apple Pay Launch,2014-10-20,Mobile Payments,-25,2014-09-15,22.433250427246094,-0.02948588064907165,1.8744967549791047,245266000
Apple Pay Launch,2014-10-20,Mobile Payments,-24,2014-09-16,22.26328468322754,-0.7576509903002071,1.1026436214516488,267632400
Apple Pay Launch,2014-10-20,Mobile Payments,-23,2014-09-17,22.422212600708008,0.7138565568458155,1.8243714720878268,243706000
Apple Pay Launch,2014-10-20,Mobile Payments,-22,2014-09-18,22.468564987182617,0.2067253009328196,2.034868210436458,149197600
Apple Pay Launch,2014-10-20,Mobile Payments,-21,2014-09-19,22.285358428955078,-0.8153905615781443,1.202885525529851,283609600
Apple Pay Launch,2014-10-20,Mobile Payments,-20,2014-09-22,22.30742835998535,0.09903332315983615,1.3031101061994343,211153600
Apple Pay Launch,2014-10-20,Mobile Payments,-19,2014-09-23,22.65619468688965,1.5634537575380358,2.8869373876576843,253608800
Apple Pay Launch,2014-10-20,Mobile Payments,-18,2014-09-24,22.459739685058594,-0.8671138491969987,1.9947905045546666,240687200
Apple Pay Launch,2014-10-20,Mobile Payments,-17,2014-09-25,21.60328483581543,-3.8132892956587727,-1.8945659238851054,400368000
Apple Pay Launch,2014-10-20,Mobile Payments,-16,2014-09-26,22.239004135131836,2.9426973913821985,0.9923801254769105,249482000
Apple Pay Launch,2014-10-20,Mobile Payments,-15,2014-09-29,22.09773826599121,-0.6352167043193302,0.3508596568301936,199065200
Apple Pay Launch,2014-10-20,Mobile Payments,-14,2014-09-30,22.239004135131836,0.6392775017977081,0.9923801254769105,221056400
Apple Pay Launch,2014-10-20,Mobile Payments,-13,2014-10-01,21.89244842529297,-1.5583238697788548,-0.5814082406761956,205965200
Apple Pay Launch,2014-10-20,Mobile Payments,-12,2014-10-02,22.051382064819336,0.7259747125531568,0.14034559507294375,191031200
Apple Pay Launch,2014-10-20,Mobile Payments,-11,2014-10-03,21.98957061767578,-0.2803064540891853,-0.1403542567772642,173878400
Apple Pay Launch,2014-10-20,Mobile Payments,-10,2014-10-06,21.98957061767578,0.0,-0.1403542567772642,148204800
Apple Pay Launch,2014-10-20,Mobile Payments,-9,2014-10-07,21.797534942626953,-0.8733034327394473,-1.0124319709742813,168376800
Apple Pay Launch,2014-10-20,Mobile Payments,-8,2014-10-08,22.25004005432129,2.0759462612876645,1.0424967466638568,229618800
Apple Pay Launch,2014-10-20,Mobile Payments,-7,2014-10-09,22.29860496520996,0.2182688694946311,1.2630410620219523,309506000
Apple Pay Launch,2014-10-20,Mobile Payments,-6,2014-10-10,22.234590530395508,-0.28707820473221624,0.9723369416838601,265326400
Apple Pay Launch,2014-10-20,Mobile Payments,-5,2014-10-13,22.031505584716797,-0.913373895512426,0.05008197436966455,214333600
Apple Pay Launch,2014-10-20,Mobile Payments,-4,2014-10-14,21.797534942626953,-1.061982083748958,-1.0124319709742813,254754400
Apple Pay Launch,2014-10-20,Mobile Payments,-3,2014-10-15,21.53045082092285,-1.225295073076338,-2.2253217649920276,403734400
Apple Pay Launch,2014-10-20,Mobile Payments,-2,2014-10-16,21.247909545898438,-1.3122868507232877,-3.5084060108070303,288618000
Apple Pay Launch,2014-10-20,Mobile Payments,-1,2014-10-17,21.55913734436035,1.464745497855291,-2.0950497320415207,272718800
Apple Pay Launch,2014-10-20,Mobile Payments,0,2014-10-20,22.020477294921875,2.139881309686098,0.0,310069200
Apple Pay Launch,2014-10-20,Mobile Payments,1,2014-10-21,22.618669509887695,2.716527016895176,2.716527016895176,378495600
Apple Pay Launch,2014-10-20,Mobile Payments,2,2014-10-22,22.733449935913086,0.5074587874198899,3.23777105937495,273052400
Apple Pay Launch,2014-10-20,Mobile Payments,3,2014-10-23,23.139604568481445,1.7865947918742409,5.082211700368777,284298800
Apple Pay Launch,2014-10-20,Mobile Payments,4,2014-10-24,23.225688934326172,0.37202176722579416,5.473140401376453,188215600
Apple Pay Launch,2014-10-20,Mobile Payments,5,2014-10-27,23.2014102935791,-0.10453356546590298,5.362885567106024,136750800
Apple Pay Launch,2014-10-20,Mobile Payments,6,2014-10-28,23.561201095581055,1.5507281559583586,6.996777499525342,192243600
Apple Pay Launch,2014-10-20,Mobile Payments,7,2014-10-29,23.69364356994629,0.5621210643207641,7.598228923994577,210751600
Apple Pay Launch,2014-10-20,Mobile Payments,8,2014-10-30,23.614181518554688,-0.335372865541006,7.237373660380819,162619200
Apple Pay Launch,2014-10-20,Mobile Payments,9,2014-10-31,23.839332580566406,0.9534569802252424,8.259835884955935,178557200
Apple Pay Launch,2014-10-20,Mobile Payments,10,2014-11-03,24.148357391357422,1.2962813021155206,9.663187895233571,209130400
Apple Pay Launch,2014-10-20,Mobile Payments,11,2014-11-04,23.971769332885742,-0.7312632309097733,8.86126132431222,166297600
Apple Pay Launch,2014-10-20,Mobile Payments,12,2014-11-05,24.029157638549805,0.23939954063103563,9.121874683847796,149743600
Apple Pay Launch,2014-10-20,Mobile Payments,13,2014-11-06,24.097883224487305,0.2860091351152727,9.43397321385262,139874000
Apple Pay Launch,2014-10-20,Mobile Payments,14,2014-11-07,24.166608810424805,0.2851934557789759,9.746071743857465,134766000
Apple Pay Launch,2014-10-20,Mobile Payments,15,2014-11-10,24.1267032623291,-0.16512680123530465,9.564851566105425,108782000
Apple Pay Launch,2014-10-20,Mobile Payments,16,2014-11-11,24.3195743560791,0.7994092340462666,10.440723106793959,109769200
Apple Pay Launch,2014-10-20,Mobile Payments,17,2014-11-12,24.663198471069336,1.412952833626946,12.00119843340952,187769600
Apple Pay Launch,2014-10-20,Mobile Payments,18,2014-11-13,25.011255264282227,1.4112394773985626,13.581803560861294,238091600
Apple Pay Launch,2014-10-20,Mobile Payments,19,2014-11-14,25.312755584716797,1.2054585715461252,14.950985147602381,176254400
Apple Pay Launch,2014-10-20,Mobile Payments,20,2014-11-17,25.2706298828125,-0.16642084566143023,14.759682746023595,186986800
Apple Pay Launch,2014-10-20,Mobile Payments,21,2014-11-18,25.598737716674805,1.2983761599288934,16.249695108007977,176896000
Apple Pay Launch,2014-10-20,Mobile Payments,22,2014-11-19,25.421377182006836,-0.6928487514930803,15.44426054683765,167476800
Apple Pay Launch,2014-10-20,Mobile Payments,23,2014-11-20,25.784955978393555,1.4302088898789478,17.095354624033533,173582000
Apple Pay Launch,2014-10-20,Mobile Payments,24,2014-11-21,25.820432662963867,0.1375867564018307,17.25646232435796,228717200
Apple Pay Launch,2014-10-20,Mobile Payments,25,2014-11-24,26.29928207397461,1.8545367432885485,19.43102650204347,189803200
Apple Pay Launch,2014-10-20,Mobile Payments,26,2014-11-25,26.070941925048828,-0.86823719477781,18.39408190784777,275361600
Apple Pay Launch,2014-10-20,Mobile Payments,27,2014-11-26,26.381311416625977,1.1904805452347178,19.803540419669964,163073200
Apple Pay Launch,2014-10-20,Mobile Payments,28,2014-11-28,26.365787506103516,-0.05884434733853805,19.733042808221548,99257600
Apple Pay Launch,2014-10-20,Mobile Payments,29,2014-12-01,25.510055541992188,-3.24561503771974,15.846969165718505,335256000
Apple Pay Launch,2014-10-20,Mobile Payments,30,2014-12-02,25.412517547607422,-0.38235116432501215,15.404026930278135,237395600
AirPods Launch,2016-12-13,Audio/Wearables,-30,2016-10-31,26.035646438598633,-0.15826720885266932,-1.9358967939344995,105677600
AirPods Launch,2016-12-13,Audio/Wearables,-29,2016-11-01,25.56556510925293,-1.8055297011899563,-3.7064733035255815,175303200
AirPods Launch,2016-12-13,Audio/Wearables,-28,2016-11-02,25.58849334716797,0.08968406454954447,-3.6201133548860787,113326800
AirPods Launch,2016-12-13,Audio/Wearables,-27,2016-11-03,25.3142147064209,-1.071882728794682,-4.653192713866949,107730400
AirPods Launch,2016-12-13,Audio/Wearables,-26,2016-11-04,25.086027145385742,-0.9014206590310603,-5.512668532470688,123348000
AirPods Launch,2016-12-13,Audio/Wearables,-25,2016-11-07,25.447895050048828,1.4425078254356016,-4.149681382006309,130240000
AirPods Launch,2016-12-13,Audio/Wearables,-24,2016-11-08,25.59770965576172,0.5887111897398434,-3.5853998309008817,97016800
AirPods Launch,2016-12-13,Audio/Wearables,-23,2016-11-09,25.556224822998047,-0.16206462734971172,-3.7416537933756544,236705600
AirPods Launch,2016-12-13,Audio/Wearables,-22,2016-11-10,24.844022750854492,-2.7868046907407185,-6.424185900691304,228538000
AirPods Launch,2016-12-13,Audio/Wearables,-21,2016-11-11,24.99153709411621,0.5937619070029543,-5.8685683624017155,136575600
AirPods Launch,2016-12-13,Audio/Wearables,-20,2016-11-14,24.36461067199707,-2.5085548750290343,-8.229906979681312,204702000
AirPods Launch,2016-12-13,Audio/Wearables,-19,2016-11-15,24.687301635742188,1.3244248721609786,-7.014481042514942,129058000
AirPods Launch,2016-12-13,Audio/Wearables,-18,2016-11-16,25.351093292236328,2.6887979346155166,-4.514288329294558,235362000
AirPods Launch,2016-12-13,Audio/Wearables,-17,2016-11-17,25.34187126159668,-0.03637725021694571,-4.549023405550445,110528000
AirPods Launch,2016-12-13,Audio/Wearables,-16,2016-11-18,25.367225646972656,0.10004938117731399,-4.453525294140004,113715600
AirPods Launch,2016-12-13,Audio/Wearables,-15,2016-11-21,25.752140045166016,1.5173689214188713,-3.003732781441948,117058400
AirPods Launch,2016-12-13,Audio/Wearables,-14,2016-11-22,25.768272399902344,0.06264471499468627,-2.9429697462873827,103862000
AirPods Launch,2016-12-13,Audio/Wearables,-13,2016-11-23,25.636898040771484,-0.5098299066853884,-3.4377955130615034,109705600
AirPods Launch,2016-12-13,Audio/Wearables,-12,2016-11-25,25.765966415405273,0.5034477042757945,-2.951655311373913,45903600
AirPods Launch,2016-12-13,Audio/Wearables,-11,2016-11-28,25.71525764465332,-0.19680523499260305,-3.142651534194796,108776000
AirPods Launch,2016-12-13,Audio/Wearables,-10,2016-11-29,25.689905166625977,-0.09858924369989808,-3.2381424615150034,114115200
AirPods Launch,2016-12-13,Audio/Wearables,-9,2016-11-30,25.47324562072754,-0.8433645219520058,-4.0541976387763246,144649200
AirPods Launch,2016-12-13,Audio/Wearables,-8,2016-12-01,25.235849380493164,-0.9319434349630229,-4.948358245004347,148347600
AirPods Launch,2016-12-13,Audio/Wearables,-7,2016-12-02,25.330345153808594,0.3744505361823691,-4.592436862802629,106112000
AirPods Launch,2016-12-13,Audio/Wearables,-6,2016-12-05,25.14826202392578,-0.7188339865769056,-5.278258852397622,137298000
AirPods Launch,2016-12-13,Audio/Wearables,-5,2016-12-06,25.34187126159668,0.7698712439320854,-4.549023405550445,104782000
AirPods Launch,2016-12-13,Audio/Wearables,-4,2016-12-07,25.59079360961914,0.9822571721437079,-3.6114493420702387,119994800
AirPods Launch,2016-12-13,Audio/Wearables,-3,2016-12-08,25.842025756835938,0.9817286288548832,-2.6651753453230564,108273200
AirPods Launch,2016-12-13,Audio/Wearables,-2,2016-12-09,26.263818740844727,1.6321978314614682,-1.076478448052598,137610400
AirPods Launch,2016-12-13,Audio/Wearables,-1,2016-12-12,26.113998413085938,-0.5704438080277874,-1.640781551428716,105497600
AirPods Launch,2016-12-13,Audio/Wearables,0,2016-12-13,26.549619674682617,1.6681522863935871,0.0,174935200
AirPods Launch,2016-12-13,Audio/Wearables,1,2016-12-14,26.549619674682617,0.0,0.0,136127200
AirPods Launch,2016-12-13,Audio/Wearables,2,2016-12-15,26.69481658935547,0.5468888686616769,0.5468888686616769,186098000
AirPods Launch,2016-12-13,Audio/Wearables,3,2016-12-16,26.72939682006836,0.12953912081448138,0.6771364245084621,177404400
AirPods Launch,2016-12-13,Audio/Wearables,4,2016-12-19,26.883817672729492,0.5777191819951399,1.2587675535162601,111117600
AirPods Launch,2016-12-13,Audio/Wearables,5,2016-12-20,26.95526695251465,0.2657705860638737,1.527883573484301,85700000
AirPods Launch,2016-12-13,Audio/Wearables,6,2016-12-21,26.98062515258789,0.09407512126633488,1.623396053075199,95132800
AirPods Launch,2016-12-13,Audio/Wearables,7,2016-12-22,26.80315399169922,-0.6577726049155297,0.9549451936532671,104343600
AirPods Launch,2016-12-13,Audio/Wearables,8,2016-12-23,26.856159210205078,0.19775739273921733,1.1545910611095334,56998000
AirPods Launch,2016-12-13,Audio/Wearables,9,2016-12-27,27.026721954345703,0.6350973078675048,1.7970211457230212,73187600
AirPods Launch,2016-12-13,Audio/Wearables,10,2016-12-28,26.911479949951172,-0.4264002293330349,1.3629584141034545,83623600
AirPods Launch,2016-12-13,Audio/Wearables,11,2016-12-29,26.90456771850586,-0.02568506621771771,1.336923271114565,60158000
AirPods Launch,2016-12-13,Audio/Wearables,12,2016-12-30,26.69481658935547,-0.7796115936332892,0.5468888686616769,122345200
AirPods Launch,2016-12-13,Audio/Wearables,13,2017-01-03,26.770885467529297,0.284957485732118,0.8334047551636914,115127600
AirPods Launch,2016-12-13,Audio/Wearables,14,2017-01-04,26.740924835205078,-0.11191498451016413,0.7205570658508798,84472400
AirPods Launch,2016-12-13,Audio/Wearables,15,2017-01-05,26.87690544128418,0.5085112310703632,1.2327324105273707,88774400
AirPods Launch,2016-12-13,Audio/Wearables,16,2017-01-06,27.17654037475586,1.114841640256059,2.3613170650089055,127007600
AirPods Launch,2016-12-13,Audio/Wearables,17,2017-01-09,27.425458908081055,0.9159316450610966,3.2988767603086444,134247600
AirPods Launch,2016-12-13,Audio/Wearables,18,2017-01-10,27.453115463256836,0.10084263409584349,3.4030460686251596,97848400
AirPods Launch,2016-12-13,Audio/Wearables,19,2017-01-11,27.600629806518555,0.53733188664562,3.9586636069147474,110354400
AirPods Launch,2016-12-13,Audio/Wearables,20,2017-01-12,27.48539161682129,-0.4175201453919364,3.5246152434756484,108344800
AirPods Launch,2016-12-13,Audio/Wearables,21,2017-01-13,27.436981201171875,-0.17613143856312075,3.342275849380383,104447600
AirPods Launch,2016-12-13,Audio/Wearables,22,2017-01-17,27.65825080871582,0.8064648436413746,4.17569497272452,137759200
AirPods Launch,2016-12-13,Audio/Wearables,23,2017-01-18,27.65595054626465,-0.008316731477631123,4.167030959908691,94852000
AirPods Launch,2016-12-13,Audio/Wearables,24,2017-01-19,27.6075439453125,-0.17503141275571066,3.9847059339938706,102389200
AirPods Launch,2016-12-13,Audio/Wearables,25,2017-01-20,27.65825080871582,0.18367031672126277,4.17569497272452,130391600
AirPods Launch,2016-12-13,Audio/Wearables,26,2017-01-23,27.676694869995117,0.06668556665732073,4.245165125236294,88200800
AirPods Launch,2016-12-13,Audio/Wearables,27,2017-01-24,27.651338577270508,-0.09161604318620453,4.14965982973563,92844000
AirPods Launch,2016-12-13,Audio/Wearables,28,2017-01-25,28.091564178466797,1.592058915940342,5.807783774976483,129510400
AirPods Launch,2016-12-13,Audio/Wearables,29,2017-01-26,28.105390548706055,0.04921894043143915,5.859861245044495,105350400
AirPods Launch,2016-12-13,Audio/Wearables,30,2017-01-27,28.107696533203125,0.008204776564380012,5.868546810131026,82251600
M1 Chip Announcement,2020-11-10,Semiconductors,-30,2020-09-29,110.86988830566406,-0.7567907482971314,-1.7905460224291847,99382200
M1 Chip Announcement,2020-11-10,Semiconductors,-29,2020-09-30,112.54133605957031,1.507575933781169,-0.3099639295654377,142675200
M1 Chip Announcement,2020-11-10,Semiconductors,-28,2020-10-01,113.49369049072266,0.8462263418023142,0.5336394158148128,116120400
M1 Chip Announcement,2020-11-10,Semiconductors,-27,2020-10-02,109.8301010131836,-3.228011585224233,-2.711598111575253,144712000
M1 Chip Announcement,2020-11-10,Semiconductors,-26,2020-10-05,113.21187591552734,3.0790965966040806,0.2840057598617163,106243800
M1 Chip Announcement,2020-11-10,Semiconductors,-25,2020-10-06,109.9661636352539,-2.866936223806782,-2.591072727952226,161498200
M1 Chip Announcement,2020-11-10,Semiconductors,-24,2020-10-07,111.83197021484375,1.696709713160982,-0.9383259974414915,96849000
M1 Chip Announcement,2020-11-10,Semiconductors,-23,2020-10-08,111.72506713867188,-0.09559258945943672,-1.0330216167824036,83477200
M1 Chip Announcement,2020-11-10,Semiconductors,-22,2020-10-09,113.66862487792969,1.739589681199738,0.6885977269672328,100506900
M1 Chip Announcement,2020-11-10,Semiconductors,-21,2020-10-12,120.88890075683594,6.352039436265033,7.084377162406441,240226800
M1 Chip Announcement,2020-11-10,Semiconductors,-20,2020-10-13,117.68204498291016,-2.652729699624179,4.243718085761716,262330500
M1 Chip Announcement,2020-11-10,Semiconductors,-19,2020-10-14,117.76951599121094,0.07432825314472868,4.321200620427956,150712000
M1 Chip Announcement,2020-11-10,Semiconductors,-18,2020-10-15,117.30304718017578,-0.3960862088199235,3.9079987318950904,112559200
M1 Chip Announcement,2020-11-10,Semiconductors,-17,2020-10-16,115.6607437133789,-1.4000518369095105,2.453232886953294,115393800
M1 Chip Announcement,2020-11-10,Semiconductors,-16,2020-10-19,112.70655822753906,-2.55418164451775,-0.16360878166029602,120639300
M1 Chip Announcement,2020-11-10,Semiconductors,-15,2020-10-20,114.193359375,1.3191789110082563,1.1534118368037305,124423700
M1 Chip Announcement,2020-11-10,Semiconductors,-14,2020-10-21,113.5714340209961,-0.5446247990319342,0.602505270873599,89946000
M1 Chip Announcement,2020-11-10,Semiconductors,-13,2020-10-22,112.4830551147461,-0.9583210035445933,-0.3615896672292451,101988000
M1 Chip Announcement,2020-11-10,Semiconductors,-12,2020-10-23,111.7930679321289,-0.6134143333085262,-0.9727859576912246,82572600
M1 Chip Announcement,2020-11-10,Semiconductors,-11,2020-10-26,111.80279541015625,0.008701324873960914,-0.9641692780837707,111850700
M1 Chip Announcement,2020-11-10,Semiconductors,-10,2020-10-27,113.30903625488281,1.3472300394644199,0.370071183234999,92276800
M1 Chip Announcement,2020-11-10,Semiconductors,-9,2020-10-28,108.06145477294922,-4.631211821561553,-4.2782794187127156,143937800
M1 Chip Announcement,2020-11-10,Semiconductors,-8,2020-10-29,112.06517791748047,3.7050427952719955,-0.7317487068053463,146129200
M1 Chip Announcement,2020-11-10,Semiconductors,-7,2020-10-30,105.78750610351562,-5.6018041738062685,-6.292561751012016,190272600
M1 Chip Announcement,2020-11-10,Semiconductors,-6,2020-11-02,105.70004272460938,-0.08267836356844471,-6.370037527498185,122866900
M1 Chip Announcement,2020-11-10,Semiconductors,-5,2020-11-03,107.3228988647461,1.5353410446246496,-4.9324982835912135,107624400
M1 Chip Announcement,2020-11-10,Semiconductors,-4,2020-11-04,111.70561218261719,4.083670273754358,-1.0502549759973112,138235500
M1 Chip Announcement,2020-11-10,Semiconductors,-3,2020-11-05,115.67046356201172,3.549375274818556,2.4618428083806654,126387100
M1 Chip Announcement,2020-11-10,Semiconductors,-2,2020-11-06,115.5390625,-0.11359949460327812,2.345446672789131,114457900
M1 Chip Announcement,2020-11-10,Semiconductors,-1,2020-11-09,113.23197937011719,-1.9967992469064888,0.3018135643837905,154515300
M1 Chip Announcement,2020-11-10,Semiconductors,0,2020-11-10,112.8912582397461,-0.3009053910975057,0.0,138023400
M1 Chip Announcement,2020-11-10,Semiconductors,1,2020-11-11,116.31781005859375,3.0352676303516013,3.0352676303516013,112295000
M1 Chip Announcement,2020-11-10,Semiconductors,2,2020-11-12,116.04524993896484,-0.23432363409490176,2.79383164684075,103162300
M1 Chip Announcement,2020-11-10,Semiconductors,3,2020-11-13,116.09392547607422,0.04194530765797566,2.8369488357784522,81581900
M1 Chip Announcement,2020-11-10,Semiconductors,4,2020-11-16,117.1063232421875,0.8720505934842526,3.7337390584219587,91183000
M1 Chip Announcement,2020-11-10,Semiconductors,5,2020-11-17,116.22047424316406,-0.7564484773306512,2.949046768836383,74271000
M1 Chip Announcement,2020-11-10,Semiconductors,6,2020-11-18,114.89657592773438,-1.1391265816552587,1.7763268115318587,76322100
M1 Chip Announcement,2020-11-10,Semiconductors,7,2020-11-19,115.49039459228516,0.5168288608742078,2.3023362420315108,74113000
M1 Chip Announcement,2020-11-10,Semiconductors,8,2020-11-20,114.22491455078125,-1.0957448417865612,1.181363669632307,73604300
M1 Chip Announcement,2020-11-10,Semiconductors,9,2020-11-23,110.8275375366211,-2.9742872012828436,-1.828060680077015,127959300
M1 Chip Announcement,2020-11-10,Semiconductors,10,2020-11-24,112.11249542236328,1.1594211279101874,-0.6898344739226459,113874200
M1 Chip Announcement,2020-11-10,Semiconductors,11,2020-11-25,112.94967651367188,0.7467330810492223,0.051747384905320715,76499200
M1 Chip Announcement,2020-11-10,Semiconductors,12,2020-11-27,113.49481201171875,0.4826357320119268,0.5346328682871881,46691300
M1 Chip Announcement,2020-11-10,Semiconductors,13,2020-11-30,115.88949584960938,2.10995004568435,2.655863400420211,169410200
M1 Chip Announcement,2020-11-10,Semiconductors,14,2020-12-01,119.46206665039062,3.08273909951029,5.820475839404815,127728200
M1 Chip Announcement,2020-11-10,Semiconductors,15,2020-12-02,119.81251525878906,0.2933555548005451,6.130906083396082,89004200
M1 Chip Announcement,2020-11-10,Semiconductors,16,2020-12-03,119.67622375488281,-0.11375397938342413,6.0101779543705325,78967600
M1 Chip Announcement,2020-11-10,Semiconductors,17,2020-12-04,119.00456237792969,-0.5612320942953608,5.415214812470981,78260400
M1 Chip Announcement,2020-11-10,Semiconductors,18,2020-12-07,120.46470642089844,1.2269647598313727,6.708622349720539,86712000
M1 Chip Announcement,2020-11-10,Semiconductors,19,2020-12-08,121.07799530029297,0.5091025393377357,7.251878655795285,82225500
M1 Chip Announcement,2020-11-10,Semiconductors,20,2020-12-09,118.54702758789062,-2.0903614287015038,5.009926752816796,115089200
M1 Chip Announcement,2020-11-10,Semiconductors,21,2020-12-10,119.96826171875,1.1988779134977978,6.268867571636538,81312200
M1 Chip Announcement,2020-11-10,Semiconductors,22,2020-12-11,119.1603012084961,-0.6734785506420593,5.553169542531355,86939800
M1 Chip Announcement,2020-11-10,Semiconductors,23,2020-12-14,118.54702758789062,-0.5146626975475854,5.009926752816796,79184500
M1 Chip Announcement,2020-11-10,Semiconductors,24,2020-12-15,124.48509216308594,5.009037085128809,10.26991292693198,157243700
M1 Chip Announcement,2020-11-10,Semiconductors,25,2020-12-16,124.41693878173828,-0.054748227408929484,10.209542104239123,98208600
M1 Chip Announcement,2020-11-10,Semiconductors,26,2020-12-17,125.2833023071289,0.6963388859056119,10.976974001889461,94359800
M1 Chip Announcement,2020-11-10,Semiconductors,27,2020-12-18,123.29747772216797,-1.5850672423151302,9.217914340472921,192541500
M1 Chip Announcement,2020-11-10,Semiconductors,28,2020-12-21,124.82577514648438,1.2395204286012929,10.571692700415358,121251600
M1 Chip Announcement,2020-11-10,Semiconductors,29,2020-12-22,128.37889099121094,2.8464600684890096,13.719071780185054,168904800
M1 Chip Announcement,2020-11-10,Semiconductors,30,2020-12-23,127.48331451416016,-0.6976041544961564,12.925762810992026,88223700
Vision Pro Announcement,2023-06-05,Spatial Computing,-30,2023-04-21,162.815673828125,-0.9780910427588663,-8.234749986003386,58337300
Vision Pro Announcement,2023-06-05,Spatial Computing,-29,2023-04-24,163.1215362548828,0.187858097176008,-8.062361533458285,41949600
Vision Pro Announcement,2023-06-05,Spatial Computing,-28,2023-04-25,161.5823974609375,-0.9435533953900177,-8.92984224285074,48714100
Vision Pro Announcement,2023-06-05,Spatial Computing,-27,2023-04-26,161.572509765625,-0.006119289890405,-8.935415089807542,45498800
Vision Pro Announcement,2023-06-05,Spatial Computing,-26,2023-04-27,166.16041564941406,2.83953371179555,-6.349605501775956,64902300
Vision Pro Announcement,2023-06-05,Spatial Computing,-25,2023-04-28,167.41342163085938,0.7540941544639912,-5.643393351232373,55275900
